-0.00857884397255921-0.000789000353636285i,0.000224001290898608+9.05651082102757e-05i,0.000257966975808312+0.000720256813636072i,0.000224001290898424+9.05651082099487e-05i,0.000257966975808268+0.00072025681363554i
-0.00857884397255921-0.000789000353636285i,0.000242827497890978+9.27792391010563e-05i,0.00015151935453254+0.000416795389195847i,0.000242827497891044+9.2779239101071e-05i,0.000151519354532604+0.000416795389195992i
-0.00857884397255921-0.000789000353636285i,0.000213496212400823+8.61644725579098e-05i,8.46976511175518e-05+0.000227478785492776i,0.000213496212400725+8.61644725578111e-05i,8.46976511176555e-05+0.000227478785493056i
-0.00857884397255921-0.000789000353636285i,0.000195449338612397+8.24568960604096e-05i,5.7147274325432e-05+0.000148411928141453i,0.000195449338612631+8.24568960606117e-05i,5.71472743254949e-05+0.000148411928141538i
-0.00857884397255921-0.000789000353636285i,0.000183113125933458+8.01426178809707e-05i,4.3114140006059e-05+0.000107160771199194i,0.000183113125933536+8.01426178810315e-05i,4.31141400060635e-05+0.000107160771199185i
-0.00857884397255921-0.000789000353636285i,0.000173741887416501+7.85794080360548e-05i,3.49326404240462e-05+8.22110769541539e-05i,0.000173741887416353+7.85794080359465e-05i,3.49326404240108e-05+8.22110769540839e-05i
-0.00857884397255921-0.000789000353636285i,0.000166150622316524+7.74995211057492e-05i,2.97689947913247e-05+6.5605311200995e-05i,0.000166150622316468+7.74995211057009e-05i,2.97689947913192e-05+6.56053112010079e-05i
-0.00857884397255921-0.000789000353636285i,0.000159747871155026+7.6771059874175e-05i,2.63621711411075e-05+5.3792928920872e-05i,0.000159747871155056+7.67710598741935e-05i,2.63621711411122e-05+5.37929289208819e-05i
-0.00857884397255921-0.000789000353636285i,0.000154198421531674+7.63202716253244e-05i,2.40738999216914e-05+4.49664852288571e-05i,0.000154198421531742+7.63202716253725e-05i,2.40738999216917e-05+4.49664852288227e-05i
-0.00857884397255921-0.000789000353636285i,0.000149292754270122+7.61024068940948e-05i,2.25505626630247e-05+3.81138513310385e-05i,0.000149292754270109+7.61024068940866e-05i,2.25505626630206e-05+3.81138513310276e-05i
-0.00857884397255921-0.000789000353636285i,0.000144889726162797+7.60891591528976e-05i,2.15834096033279e-05+3.26262556121616e-05i,0.00014488972616277+7.60891591528753e-05i,2.15834096033145e-05+3.26262556121497e-05i
-0.00857884397255921-0.000789000353636285i,0.00014088854563152+7.626262716509e-05i,2.10439392834037e-05+2.8116888411365e-05i,0.000140888545631521+7.62626271650908e-05i,2.10439392834066e-05+2.81168884113662e-05i
-0.00857884397255921-0.000789000353636285i,0.000137213792366078+7.66121821496808e-05i,2.08513917710996e-05+2.43294943081382e-05i,0.000137213792366078+7.66121821496777e-05i,2.08513917711019e-05+2.43294943081465e-05i
-0.00857884397255921-0.000789000353636285i,0.000133806788747141+7.71327808644575e-05i,2.09553306285126e-05+2.10893563613023e-05i,0.000133806788747119+7.71327808644445e-05i,2.09553306285122e-05+2.10893563613033e-05i
-0.00857884397255921-0.000789000353636285i,0.000130620300996092+7.78240821149816e-05i,2.13258987946649e-05+1.82760990490398e-05i,0.000130620300996094+7.78240821149867e-05i,2.13258987946759e-05+1.8276099049046e-05i
-0.00857884397255921-0.000789000353636285i,0.000127615094010851+7.86900681076648e-05i,2.19482673374354e-05+1.58089506709345e-05i,0.000127615094010855+7.8690068107666e-05i,2.19482673374282e-05+1.580895067094e-05i
-0.00857884397255921-0.000789000353636285i,0.000124757568286306+7.97390334489999e-05i,2.28195511374375e-05+1.36403819066252e-05i,0.000124757568286278+7.97390334489812e-05i,2.28195511374319e-05+1.36403819066261e-05i
-0.00857884397255921-0.000789000353636285i,0.00012201805054101+8.09838910510392e-05i,2.39473124510465e-05+1.1756951054178e-05i,0.000122018050541012+8.09838910510413e-05i,2.39473124510421e-05+1.17569510541743e-05i
-0.00857884397255921-0.000789000353636285i,0.000119369487100056+8.24428002723582e-05i,2.53492180131925e-05+1.01876474766927e-05i,0.000119369487100048+8.24428002723578e-05i,2.53492180131993e-05+1.01876474766937e-05i
-0.00857884397255921-0.000789000353636285i,0.000116786386578651+8.41401696441011e-05i,2.70536776860468e-05+9.01776284568156e-06i,0.000116786386578611+8.41401696440842e-05i,2.70536776860575e-05+9.01776284567547e-06i
-0.00857884397255921-0.000789000353636285i,0.000114243917307766+8.61081375744997e-05i,2.91014785492549e-05+8.39260535910207e-06i,0.000114243917307731+8.61081375744956e-05i,2.91014785492734e-05+8.39260535908889e-06i
-0.00857884397255921-0.000789000353636285i,0.000111717108921083+8.8388700901527e-05i,3.15485983796444e-05+8.47280773297954e-06i,0.000111717108921082+8.83887009015275e-05i,3.15485983796558e-05+8.4728077329628e-06i
-0.00857884397255921-0.000789000353636285i,0.000109180156610184+9.10367567472182e-05i,3.44705834812551e-05+9.33994897885878e-06i,0.000109180156610186+9.1036756747219e-05i,3.44705834812514e-05+9.33994897885383e-06i
-0.00857884397255921-0.000789000353636285i,0.000106605909609912+9.41244670799626e-05i,3.79691599051342e-05+1.09643060001954e-05i,0.000106605909609907+9.41244670799583e-05i,3.79691599051228e-05+1.09643060001998e-05i
-0.00857884397255921-0.000789000353636285i,0.000103965801471984+9.77475756483109e-05i,4.21821894848473e-05+1.32841936038086e-05i,0.000103965801471994+9.77475756483095e-05i,4.21821894848347e-05+1.32841936037955e-05i
-0.00857884397255921-0.000789000353636285i,0.000101230887166121+0.000102034640383224i,4.72988040446896e-05+1.62878369080722e-05i,0.000101230887166115+0.000102034640383217i,4.72988040446667e-05+1.62878369080667e-05i
-0.00857884397255921-0.000789000353636285i,9.83756369074253e-05+0.000107160621702098i,5.35827488956204e-05+2.00450490593908e-05i,9.83756369074006e-05+0.000107160621702121i,5.35827488956681e-05+2.00450490594145e-05i
-0.00857884397255921-0.000789000353636285i,9.53885955395132e-05+0.00011336683282288i,6.14089242339508e-05+2.47196709062983e-05i,9.53885955394881e-05+0.000113366832822892i,6.14089242340066e-05+2.47196709063032e-05i
-0.00857884397255921-0.000789000353636285i,9.23003271656138e-05+0.000120989433445563i,7.13210573447075e-05+3.05915476876883e-05i,9.23003271656042e-05+0.000120989433445568i,7.13210573446962e-05+3.05915476876971e-05i
-0.00857884397255921-0.000789000353636285i,8.92554565656948e-05+0.000130496195819064i,8.41215496258867e-05+3.81011222368979e-05i,8.92554565656678e-05+0.00013049619581912i,8.41215496260272e-05+3.81011222369249e-05i
-0.00857884397255921-0.000789000353636285i,8.66964734436691e-05+0.000142516966018845i,0.00010100093273394+4.79222897864342e-05i,8.66964734436599e-05+0.000142516966018849i,0.000101000932733948+4.79222897864336e-05i
-0.00857884397255921-0.000789000353636285i,8.58071030511612e-05+0.000157790781828298i,0.000123667832626213+6.10447644898345e-05i,8.58071030511672e-05+0.000157790781828351i,0.000123667832626414+6.10447644898688e-05i
-0.00857884397255921-0.000789000353636285i,8.93546191710814e-05+0.000176710600094389i,0.000154188232860076+7.87118640538128e-05i,8.93546191710596e-05+0.000176710600094375i,0.000154188232859997+7.87118640538006e-05i
-0.00857884397255921-0.000789000353636285i,0.000102042841018526+0.000197400542711499i,0.000193227874923126+0.000101493668254454i,0.000102042841018488+0.000197400542711448i,0.000193227874922993+0.000101493668254431i
-0.00857884397255921-0.000789000353636285i,0.000126157755579566+0.000210716589100863i,0.000233458809156144+0.000125618648597956i,0.000126157755579606+0.000210716589100829i,0.00023345880915603+0.000125618648597924i
-0.00857884397255921-0.000789000353636285i,0.000151511732611542+0.000199515141178543i,0.000252824647053349+0.000138834142006992i,0.000151511732611587+0.00019951514117844i,0.000252824647053092+0.000138834142006962i
-0.00857884397255921-0.000789000353636285i,0.000162525824963447+0.000162167238966993i,0.000237983364507103+0.000132934551074827i,0.000162525824963451+0.000162167238966996i,0.000237983364507067+0.000132934551074824i
-0.00857884397255921-0.000789000353636285i,0.000160178840515945+0.000119673076250088i,0.000206443034580362+0.000116970411300135i,0.00016017884051594+0.000119673076250115i,0.000206443034580329+0.000116970411300119i
-0.00857884397255921-0.000789000353636285i,0.000153133500097549+8.5317944238515e-05i,0.000176111278305428+0.000100966586021408i,0.000153133500097553+8.53179442385592e-05i,0.000176111278305458+0.00010096658602144i
-0.00857884397255921-0.000789000353636285i,0.000145852447492218+6.03123371431735e-05i,0.000152038652054086+8.80087241444543e-05i,0.000145852447492255+6.03123371431942e-05i,0.000152038652054226+8.80087241444679e-05i
-0.00857884397255921-0.000789000353636285i,0.000139527798643541+4.25854398017034e-05i,0.000133779522265801+7.80414813427859e-05i,0.000139527798643539+4.25854398017414e-05i,0.000133779522265806+7.80414813427991e-05i
-0.00857884397255921-0.000789000353636285i,0.000134247115932759+3.03661065231068e-05i,0.000119929630276621+7.03897343408728e-05i,0.000134247115932743+3.03661065231073e-05i,0.00011992963027659+7.0389734340849e-05i
-0.00857884397255921-0.000789000353636285i,0.00012983992554031+2.27737193326368e-05i,0.000109286330120159+6.44413258702212e-05i,0.000129839925540314+2.27737193326241e-05i,0.000109286330120212+6.44413258702216e-05i
-0.00857884397255921-0.000789000353636285i,0.000126116132058032+1.947739344984e-05i,0.000100981553862838+5.97447342709316e-05i,0.000126116132058018+1.94773934497823e-05i,0.000100981553862806+5.9744734270905e-05i
-0.00857884397255921-0.000789000353636285i,0.000122918828017228+1.97053856505362e-05i,9.44116473180475e-05+5.59821759062748e-05i,0.00012291882801723+1.97053856505588e-05i,9.4411647318045e-05+5.59821759062719e-05i
-0.00857884397255921-0.000789000353636285i,0.000120127977421233+2.19840422010347e-05i,8.9156499803185e-05+5.29306972263509e-05i,0.000120127977421233+2.19840422010399e-05i,8.91564998031879e-05+5.29306972263433e-05i
-0.00857884397255921-0.000789000353636285i,0.000117653447790967+2.51018378445459e-05i,8.49198307771589e-05+5.04320876649834e-05i,0.000117653447790972+2.51018378445575e-05i,8.49198307771674e-05+5.0432087664989e-05i
-0.00857884397255921-0.000789000353636285i,0.0001154274138169+2.84513579167501e-05i,8.14891481526015e-05+4.83722835580946e-05i,0.00011542741381689+2.84513579167499e-05i,8.14891481525882e-05+4.83722835580916e-05i
-0.00857884397255921-0.000789000353636285i,0.000113398278235351+3.17897885943665e-05i,7.87094761910104e-05+4.66676913477736e-05i,0.000113398278235357+3.17897885943612e-05i,7.87094761910137e-05+4.66676913477723e-05i
-0.00857884397255921-0.000789000353636285i,0.000111526202817089+3.5035088779221e-05i,7.64660640230813e-05+4.5256113163612e-05i,0.000111526202817086+3.50350887792175e-05i,7.64660640230783e-05+4.52561131636097e-05i
-0.00857884397255921-0.000789000353636285i,0.000109779908385695+3.81709538810787e-05i,7.46728628610382e-05+4.40906637509448e-05i,0.000109779908385699+3.81709538810814e-05i,7.46728628610362e-05+4.40906637509452e-05i
-0.00857884397255921-0.000789000353636285i,0.000108134392621733+4.12073774764385e-05i,7.32647274427703e-05+4.31356339191644e-05i,0.000108134392621726+4.12073774764503e-05i,7.32647274427522e-05+4.31356339191673e-05i
-0.00857884397255921-0.000789000353636285i,0.000106569292395182+4.41644108406449e-05i,7.2192054406683e-05+4.23636349085006e-05i,0.000106569292395181+4.41644108406325e-05i,7.21920544066836e-05+4.23636349084982e-05i
-0.00857884397255921-0.000789000353636285i,0.000105067695215076+4.70654460687529e-05i,7.14170429215918e-05+4.17535990098226e-05i,0.000105067695215073+4.70654460687638e-05i,7.14170429215942e-05+4.17535990098199e-05i
-0.00857884397255921-0.000789000353636285i,0.000103615264112468+4.99345148706359e-05i,7.09110560456572e-05+4.12893629103007e-05i,0.000103615264112463+4.99345148706377e-05i,7.09110560456433e-05+4.12893629103008e-05i
-0.00857884397255921-0.000789000353636285i,0.000102199582467386+5.27953345018091e-05i,7.06527444251759e-05+4.09586553966494e-05i,0.000102199582467381+5.27953345018159e-05i,7.06527444251739e-05+4.09586553966528e-05i
-0.00857884397255921-0.000789000353636285i,0.00010080965420674+5.56711335858772e-05i,7.06267099233692e-05+4.07523716525078e-05i,0.000100809654206734+5.56711335858834e-05i,7.06267099233663e-05+4.07523716525106e-05i
-0.00857884397255921-0.000789000353636285i,9.94355144513716e-05+5.85848339404749e-05i,7.08225615228811e-05+4.0664055604545e-05i,9.94355144513762e-05+5.85848339404711e-05i,7.08225615228871e-05+4.06640556045471e-05i
-0.00857884397255921-0.000789000353636285i,9.80679190887167e-05+6.15594013398665e-05i,7.12342650507011e-05+4.06895376487258e-05i,9.80679190887185e-05+6.15594013398773e-05i,7.12342650507043e-05+4.06895376487256e-05i
-0.00857884397255921-0.000789000353636285i,9.66980910029824e-05+6.46182858293532e-05i,7.18597215138852e-05+4.08266925794861e-05i,9.66980910029843e-05+6.46182858293554e-05i,7.18597215138934e-05+4.08266925794873e-05i
-0.00857884397255921-0.000789000353636285i,9.53175072634324e-05+6.77859234997264e-05i,7.27005320668091e-05+4.10752947433202e-05i,9.53175072634371e-05+6.77859234997084e-05i,7.27005320668017e-05+4.10752947433145e-05i
-0.00857884397255921-0.000789000353636285i,9.39177164839852e-05+7.10882977680659e-05i,7.3761924655315e-05+4.14369563242304e-05i,9.39177164839823e-05+7.10882977680673e-05i,7.37619246553181e-05+4.14369563242327e-05i
-0.00857884397255921-0.000789000353636285i,9.2490179621979e-05+7.45535732615745e-05i,7.50528307226287e-05+4.19151415509565e-05i,9.24901796219778e-05+7.45535732615801e-05i,7.50528307226348e-05+4.19151415509619e-05i
-0.00857884397255921-0.000789000353636285i,9.10261313970344e-05+7.8212826097139e-05i,7.65861117907251e-05+4.25152554113563e-05i,9.10261313970301e-05+7.82128260971379e-05i,7.65861117907248e-05+4.2515255411356e-05i
-0.00857884397255921-0.000789000353636285i,8.95164640889284e-05+8.21009042265021e-05i,7.83789466284144e-05+4.32448108678141e-05i,8.95164640889197e-05+8.21009042265205e-05i,7.83789466284274e-05+4.32448108678138e-05i
-0.00857884397255921-0.000789000353636285i,8.79516418205812e-05+8.62574627790816e-05i,8.04534012953006e-05+4.41136841896102e-05i,8.79516418205804e-05+8.62574627790827e-05i,8.04534012952987e-05+4.41136841896087e-05i
-0.00857884397255921-0.000789000353636285i,8.63216632835098e-05+9.0728233749063e-05i,8.28372178439611e-05+4.51344744494168e-05i,8.63216632835138e-05+9.07282337490622e-05i,8.28372178439519e-05+4.51344744494143e-05i
-0.00857884397255921-0.000789000353636285i,8.46161071578156e-05+9.55666087724321e-05i,8.55648742945839e-05+4.63229911408819e-05i,8.46161071578171e-05+9.55666087724282e-05i,8.55648742945789e-05+4.63229911408836e-05i
-0.00857884397255921-0.000789000353636285i,8.2824322399131e-05+0.000100835640355554i,8.8678990438931e-05+4.76989040779643e-05i,8.28243223991374e-05+0.000100835640355532i,8.86789904389249e-05+4.76989040779688e-05i
-0.00857884397255921-0.000789000353636285i,8.09358744703249e-05+0.000106610603661405i,9.22321833876856e-05+4.92866032757621e-05i,8.09358744703199e-05+0.000106610603661423i,9.22321833876941e-05+4.92866032757618e-05i
-0.00857884397255921-0.000789000353636285i,7.89414456641587e-05+0.000112982311620342i,9.62895165098332e-05+5.11163346992141e-05i,7.89414456641651e-05+0.000112982311620336i,9.62895165098287e-05+5.11163346992075e-05i
-0.00857884397255921-0.000789000353636285i,7.68345447302034e-05+0.000120061445359633i,0.000100931739139773+5.32257021514597e-05i,7.68345447302164e-05+0.000120061445359612i,0.000100931739139767+5.32257021514593e-05i
-0.00857884397255921-0.000789000353636285i,7.461466714761e-05+0.000127984254553019i,0.000106259585871425+5.56616576387553e-05i,7.46146671476018e-05+0.000127984254553036i,0.000106259585871443+5.56616576387577e-05i
-0.00857884397255921-0.000789000353636285i,7.2293070475298e-05+0.00013692010055273i,0.000112399495196707+5.84831426347585e-05i,7.22930704752997e-05+0.000136920100552729i,0.000112399495196704+5.84831426347589e-05i
-0.00857884397255921-0.000789000353636285i,6.99032764523149e-05+0.000147081450802375i,0.000119511211372843+6.17645868910189e-05i,6.99032764523136e-05+0.000147081450802358i,0.000119511211372833+6.1764586891021e-05i
-0.00857884397255921-0.000789000353636285i,6.75200627417309e-05+0.000158737045023963i,0.000127797819382758+6.56005033382964e-05i,6.75200627417499e-05+0.000158737045024017i,0.000127797819382782+6.56005033382983e-05i
-0.00857884397255921-0.000789000353636285i,6.52932906474397e-05+0.000172228909261817i,0.000137518729205142+7.01113861986398e-05i,6.5293290647411e-05+0.000172228909261819i,0.00013751872920514+7.01113861986433e-05i
-0.00857884397255921-0.000789000353636285i,6.35057731165606e-05+0.000187993313766626i,0.000149005682436489+7.5450882144193e-05i,6.35057731165694e-05+0.000187993313766684i,0.000149005682436519+7.54508821441878e-05i
-0.00857884397255921-0.000789000353636285i,6.26630561491638e-05+0.0002065836278349i,0.000162680216668471+8.18133806079689e-05i,6.26630561491976e-05+0.00020658362783493i,0.000162680216668468+8.18133806079506e-05i
-0.00857884397255921-0.000789000353636285i,6.36034024937532e-05+0.000228686626163348i,0.000179066133293018+8.94387721559315e-05i,6.36034024938685e-05+0.000228686626163266i,0.000179066133292964+8.94387721559162e-05i
-0.00857884397255921-0.000789000353636285i,6.75592568376789e-05+0.000255106352705464i,0.000198777182549492+9.86046882822708e-05i,6.75592568376567e-05+0.0002551063527054i,0.000198777182549456+9.86046882822726e-05i
-0.00857884397255921-0.000789000353636285i,7.60410598720829e-05+0.000286645358540742i,0.000222426348654682+0.000109580404222625i,7.60410598721299e-05+0.00028664535854064i,0.000222426348654624+0.000109580404222613i
-0.00857884397255921-0.000789000353636285i,9.04817411296158e-05+0.000323712998840776i,0.000250326665752574+0.000122480613202567i,9.04817411296744e-05+0.000323712998840826i,0.000250326665752594+0.000122480613202549i
-0.00857884397255921-0.000789000353636285i,0.000111697489230524+0.000365323625936513i,0.000281726237405824+0.000136898883395683i,0.000111697489230491+0.000365323625936494i,0.000281726237405801+0.000136898883395685i
-0.00857884397255921-0.000789000353636285i,0.000139001399241897+0.000407147086182163i,0.000313320440751827+0.000151207481122296i,0.000139001399241884+0.000407147086182089i,0.000313320440751797+0.00015120748112228i
-0.00857884397255921-0.000789000353636285i,0.000168800042092626+0.000439529265027434i,0.000337744085407082+0.000161876751580491i,0.000168800042092526+0.000439529265027152i,0.000337744085406957+0.000161876751580517i
-0.00857884397255921-0.000789000353636285i,0.000194263838069365+0.000449879024161576i,0.000345400731833539+0.000164411802123628i,0.00019426383806933+0.000449879024161588i,0.000345400731833522+0.000164411802123622i
-0.00857884397255921-0.000789000353636285i,0.00020908815249766+0.000432544606241693i,0.000332003061999404+0.000156951755270779i,0.000209088152497693+0.000432544606241739i,0.000332003061999439+0.000156951755270786i
-0.00857884397255921-0.000789000353636285i,0.000212471267829848+0.00039500598380844i,0.00030328194777264+0.00014239239260346i,0.000212471267829816+0.000395005983808329i,0.000303281947772584+0.000142392392603431i
-0.00857884397255921-0.000789000353636285i,0.000208243806763295+0.0003501483207296i,0.00026907121768999+0.00012546592026626i,0.000208243806763321+0.000350148320729686i,0.000269071217690035+0.000125465920266287i
-0.00857884397255921-0.000789000353636285i,0.000200609163405741+0.000306973914339752i,0.000236223355668233+0.000109396180140368i,0.000200609163405724+0.000306973914339686i,0.000236223355668184+0.00010939618014036i
-0.00857884397255921-0.000789000353636285i,0.000192166914065048+0.000269157858468314i,0.000207521115527555+9.5447631647852e-05i,0.000192166914065016+0.000269157858468248i,0.000207521115527503+9.54476316478253e-05i
-0.00857884397255921-0.000789000353636285i,0.000184112979103739+0.000237287424310643i,0.000183394337428635+8.37751642337481e-05i,0.000184112979103753+0.000237287424310678i,0.000183394337428654+8.37751642337481e-05i
-0.00857884397255921-0.000789000353636285i,0.000176869357039288+0.000210748501515917i,0.000163361117595336+7.41152694774321e-05i,0.000176869357039299+0.000210748501515943i,0.000163361117595355+7.41152694774399e-05i
-0.00857884397255921-0.000789000353636285i,0.000170509441922186+0.000188638694230031i,0.000146723753005514+6.61138279463363e-05i,0.000170509441922198+0.000188638694230063i,0.000146723753005534+6.61138279463412e-05i
-0.00857884397255921-0.000789000353636285i,0.000164971285501213+0.000170105545620153i,0.000132825629006205+5.94442659030709e-05i,0.000164971285501205+0.000170105545620158i,0.000132825629006205+5.94442659030733e-05i
-0.00857884397255921-0.000789000353636285i,0.000160151749141535+0.000154438577445141i,0.000121120481910714+5.3837546820402e-05i,0.000160151749141532+0.000154438577445137i,0.000121120481910714+5.38375468204051e-05i
-0.00857884397255921-0.000789000353636285i,0.000155944592678683+0.000141072744252137i,0.000111174361346495+4.90812126274017e-05i,0.000155944592678681+0.000141072744252136i,0.000111174361346499+4.90812126274006e-05i
-0.00857884397255921-0.000789000353636285i,0.000152254111153392+0.000129566122112638i,0.000102648160307241+4.50099093877861e-05i,0.000152254111153392+0.000129566122112638i,0.000102648160307244+4.50099093877866e-05i
-0.00857884397255921-0.000789000353636285i,0.000148998639136483+0.000119574161556956i,9.52776779431848e-05+4.14951907132325e-05i,0.000148998639136483+0.000119574161556958i,9.5277677943184e-05+4.14951907132321e-05i
-0.00857884397255921-0.000789000353636285i,0.000146110134067031+0.000110827304167301i,8.88563490980371e-05+3.84368616239937e-05i,0.000146110134067029+0.000110827304167297i,8.88563490980338e-05+3.84368616239946e-05i
-0.00857884397255921-0.000789000353636285i,0.000143532456300029+0.000103113250677235i,8.32215874097646e-05+3.57562049396615e-05i,0.000143532456300032+0.00010311325067725i,8.32215874097671e-05+3.57562049396594e-05i
-0.00857884397255921-0.000789000353636285i,0.000141219406356914+9.62634285700968e-05i,7.82443742344474e-05+3.33908511806818e-05i,0.000141219406356914+9.62634285700931e-05i,7.82443742344465e-05+3.33908511806822e-05i
-0.00857884397255921-0.000789000353636285i,0.00013913291488743+9.01428120485322e-05i,7.38214325753453e-05+3.12909396449897e-05i,0.000139132914887431+9.0142812048536e-05i,7.38214325753463e-05+3.12909396449889e-05i
-0.00857884397255921-0.000789000353636285i,0.000137241503116749+8.4642289615135e-05i,6.98693627996514e-05+2.94162514204396e-05i,0.000137241503116749+8.46422896151418e-05i,6.98693627996517e-05+2.94162514204394e-05i
-0.00857884397255921-0.000789000353636285i,0.000135519021008815+7.96729283107514e-05i,6.63202375692782e-05+2.77340613850751e-05i,0.00013551902100882+7.96729283107611e-05i,6.63202375692803e-05+2.77340613850731e-05i
-0.00857884397255921-0.000789000353636285i,0.000133943631210745+7.51616400433873e-05i,6.31182747941338e-05+2.62175192597089e-05i,0.000133943631210744+7.51616400433859e-05i,6.31182747941331e-05+2.62175192597106e-05i
-0.00857884397255921-0.000789000353636285i,0.000132496997291597+7.10478843282716e-05i,6.02173070617688e-05+2.48444203496374e-05i,0.000132496997291598+7.10478843282802e-05i,6.02173070617718e-05+2.48444203496362e-05i
-0.00857884397255921-0.000789000353636285i,0.000131163636728061+6.72811400073612e-05i,5.7578841795184e-05+2.35962646092233e-05i,0.000131163636728064+6.72811400073654e-05i,5.75788417951859e-05+2.35962646092214e-05i
-0.00857884397255921-0.000789000353636285i,0.000129930404775592+6.38189508705182e-05i,5.51705621405708e-05+2.24575303916957e-05i,0.000129930404775592+6.38189508705173e-05i,5.51705621405715e-05+2.24575303916942e-05i
-0.00857884397255921-0.000789000353636285i,0.000128786081625445+6.06254025949014e-05i,5.29651589975387e-05+2.14151092348339e-05i,0.000128786081625446+6.06254025949051e-05i,5.29651589975388e-05+2.14151092348339e-05i
-0.00857884397255921-0.000789000353636285i,0.000127721040902026+5.76699263011968e-05i,5.09394137485098e-05+2.04578623902746e-05i,0.000127721040902026+5.76699263011991e-05i,5.09394137485106e-05+2.04578623902737e-05i
-0.00857884397255921-0.000789000353636285i,0.000126726982268158+5.49263513723028e-05i,4.90734722722507e-05+1.95762701297681e-05i,0.000126726982268159+5.49263513723042e-05i,4.90734722722499e-05+1.95762701297686e-05i
-0.00857884397255921-0.000789000353636285i,0.000125796714684007+5.23721499866253e-05i,4.73502660504652e-05+1.8762152318353e-05i,0.000125796714684007+5.23721499866273e-05i,4.73502660504649e-05+1.87621523183528e-05i
-0.00857884397255921-0.000789000353636285i,0.000124923979832708+4.99878302375488e-05i,4.57550472564828e-05+1.80084441595714e-05i,0.000124923979832709+4.99878302375504e-05i,4.57550472564824e-05+1.80084441595715e-05i
-0.00857884397255921-0.000789000353636285i,0.00012410330753205+4.77564452748946e-05i,4.42750128301409e-05+1.73090149771978e-05i,0.000124103307532051+4.77564452748927e-05i,4.42750128301396e-05+1.7309014977199e-05i
-0.00857884397255921-0.000789000353636285i,0.000123329896735483+4.56631936959103e-05i,4.2898998527383e-05+1.66585208129387e-05i,0.000123329896735483+4.56631936959132e-05i,4.2898998527382e-05+1.66585208129399e-05i
-0.00857884397255921-0.000789000353636285i,0.000122599517103768+4.36950922022982e-05i,4.16172283778228e-05+1.60522837819809e-05i,0.000122599517103768+4.36950922022965e-05i,4.16172283778226e-05+1.60522837819808e-05i
-0.00857884397255921-0.000789000353636285i,0.000121908427193949+4.18407058703269e-05i,4.04211083087254e-05+1.54861927439641e-05i,0.000121908427193948+4.18407058703278e-05i,4.04211083087253e-05+1.54861927439643e-05i
-0.00857884397255921-0.000789000353636285i,0.000121253306138004+4.00899246462284e-05i,3.93030551995162e-05+1.49566210632673e-05i,0.000121253306138006+4.00899246462323e-05i,3.93030551995165e-05+1.49566210632665e-05i
-0.00857884397255921-0.000789000353636285i,0.000120631196325258+3.84337771555098e-05i,3.82563545322478e-05+1.4460358154513e-05i,0.000120631196325261+3.84337771555163e-05i,3.82563545322488e-05+1.44603581545122e-05i
0.00580574600714597-0.00658802408064939i,0+0i,0+0i,0+0i,0+0i
0.00580574600714597-0.00658802408064939i,2.08323463024723e-07+5.0220235750952e-08i,1.5019863395717e-08+1.77129826827395e-08i,2.08323463024708e-07+5.02202357509535e-08i,1.50198633957156e-08+1.77129826827411e-08i
0.00580574600714597-0.00658802408064939i,8.36695529772905e-07+2.02086566352718e-07i,6.03710756733921e-08+7.14677451232255e-08i,8.36695529773091e-07+2.02086566352778e-07i,6.03710756734031e-08+7.14677451232436e-08i
0.00580574600714597-0.00658802408064939i,1.89549351276904e-06+4.5927126135739e-07i,1.36944709380496e-07+1.63145644984127e-07i,1.89549351276929e-06+4.59271261357485e-07i,1.36944709380514e-07+1.63145644984144e-07i
0.00580574600714597-0.00658802408064939i,3.40260253569381e-06+8.28084567710048e-07i,2.46281425302343e-07+2.95998638695339e-07i,3.40260253569427e-06+8.28084567710175e-07i,2.46281425302357e-07+2.95998638695334e-07i
0.00580574600714597-0.00658802408064939i,5.38435590742395e-06+1.31777812631824e-06i,3.90660329845144e-07+4.74835917559085e-07i,5.38435590742524e-06+1.31777812631866e-06i,3.90660329845274e-07+4.74835917559453e-07i
0.00580574600714597-0.00658802408064939i,7.87697232545392e-06+1.94101008339863e-06i,5.73235354565629e-07+7.06311315022266e-07i,7.87697232545256e-06+1.94101008339823e-06i,5.73235354565542e-07+7.06311315021994e-07i
0.00580574600714597-0.00658802408064939i,1.09286329906054e-05+2.7145196304089e-06i,7.98233405091375e-07+9.99342544184425e-07i,1.09286329906051e-05+2.71451963040894e-06i,7.98233405091293e-07+9.99342544184291e-07i
0.00580574600714597-0.00658802408064939i,1.46024204153047e-05+3.6600848548758e-06i,1.07123643218673e-06+1.36571056168036e-06i,1.4602420415307e-05+3.6600848548763e-06i,1.07123643218678e-06+1.36571056168043e-06i
0.00580574600714597-0.00658802408064939i,1.89804600287627e-05+4.80587738305939e-06i,1.39958161346608e-06+1.82091361011609e-06i,1.89804600287575e-05+4.8058773830593e-06i,1.39958161346544e-06+1.82091361011541e-06i
0.00580574600714597-0.00658802408064939i,2.41697934140176e-05+6.18838955889259e-06i,1.79293284013539e-06+2.38539198088213e-06i,2.41697934140153e-05+6.188389558892e-06i,1.79293284013545e-06+2.38539198088287e-06i
